Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
621,10.23,+1.8,Carlin ISLES,21 NOV 1989,USA,3f1,,"Norwalk, CA (USA)",04 JUN 2016,1128
621,10.23,+1.8,Akeem HAYNES,03 NOV 1992,CAN,3f1,,"Norwalk, CA (USA)",04 JUN 2016,1128
621,10.23,-0.6,Ryota YAMAGATA,10 JUN 1992,JPN,2,,Tottori (JPN),05 JUN 2016,1131
621,10.23,+1.1,Denis DIMITROV,10 FEB 1994,BUL,2,,Stara Zagora (BUL),09 JUN 2016,1128
621,10.23,-2.3,Christian COLEMAN,06 MAR 1996,USA,2,,"Eugene, OR (USA)",10 JUN 2016,1141
621,10.23,-0.3,Kazuma OSETO,05 AUG 1994,JPN,2,,Hiratsuka (JPN),11 JUN 2016,1129
621,10.23,0.0,Marvin BRACY,15 DEC 1993,USA,1,,"Somerville, MA (USA)",18 JUN 2016,1128
621,10.23,0.0,Yohan BLAKE,26 DEC 1989,JAM,2,,"Somerville, MA (USA)",18 JUN 2016,1128
621,10.23,+1.5,Remontay MCCLAIN,21 SEP 1992,USA,4f2,,"Chula Vista, CA (USA)",18 JUN 2016,1128
621,10.23,+0.8,Carl HORSLEY,17 JUN 1992,USA,4h2,,"Chula Vista, CA (USA)",18 JUN 2016,1128
621,10.23,+1.7,Quentin BUTLER,18 SEP 1992,USA,4,,"Arena Caixa, Sao Bernardo do Campo (BRA)",19 JUN 2016,1128
621,10.23,+1.1,Richard KILTY,02 SEP 1989,GBR,1sf3,,Birmingham (GBR),25 JUN 2016,1128
621,10.23,+0.6,Sean SAFO-ANTWI,31 OCT 1990,GHA,1,,Turku (FIN),29 JUN 2016,1128
621,10.23,-0.9,Warren WEIR,31 OCT 1989,JAM,5sf1,,Kingston (JAM),01 JUL 2016,1133
621,10.23,0.0,Ramil GULIYEV,29 MAY 1990,TUR,6,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1128
621,10.23,-0.1,Bolade AJOMALE,31 AUG 1995,CAN,4,,Edmonton (CAN),09 JUL 2016,1128
621,10.23,+0.2,Diego PALOMEQUE,05 DEC 1993,COL,1,,Medellín (COL),10 JUL 2016,1128
621,10.23,+0.2,Isidro MONTOYA,03 NOV 1990,COL,2,,Medellín (COL),10 JUL 2016,1128
621,10.23,-1.1,Adam GEMILI,06 OCT 1993,GBR,2h2,,Göteborg (SWE),15 JUL 2016,1134
621,10.23,-0.9,Kendal WILLIAMS,23 SEP 1995,USA,1,,San Salvador (ESA),15 JUL 2016,1133
621,10.23,+0.6,Theo ETIENNE,03 SEP 1996,GBR,3er1,,Lee Valley (GBR),20 JUL 2016,1128
621,10.23,+0.1,Michael FRATER,06 OCT 1982,JAM,5h1,,"Olympic Stadium, London (GBR)",22 JUL 2016,1128
621,10.23,+0.3,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,6h2,,"Olympic Stadium, London (GBR)",22 JUL 2016,1128
621,10.23,+0.2,Joseph MORRIS,04 OCT 1989,USA,1,,Dublin (IRL),22 JUL 2016,1128
621,10.23,-0.5,Andre DE GRASSE,10 NOV 1994,CAN,1h2,,"Houston, TX (USA)",23 JUL 2016,1131
621,10.23,+0.8,Rondel SORRILLO,24 JAN 1986,TTO,3h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1128
621,10.23,-0.4,Yoshihide KIRYU,15 DEC 1995,JPN,4h7,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1130
621,10.23,+0.2,Hassan TAFTIAN,04 MAY 1993,IRI,8sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1128
664,10.24,+0.6,Aaron STUBBS,13 JUL 1990,AUS,1f1,,Brisbane (AUS),23 JAN 2016,1125
664,10.24,-0.3,Emile ERASMUS,03 APR 1992,RSA,1f1,,Johannesburg (RSA),13 FEB 2016,1126
664,10.24,+0.1,Yaniel CARRERO,17 AUG 1995,CUB,2,,La Habana (CUB),18 MAR 2016,1125
664,10.24,-1.4,Yoshihide KIRYU,15 DEC 1995,JPN,1f2,,"Austin, TX (USA)",02 APR 2016,1133
664,10.24,+1.0,Emre Zafer BARNES,07 NOV 1988,TUR,3f1,,"Austin, TX (USA)",16 APR 2016,1125
664,10.24,+1.0,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1f2,,"Gainesville, FL (USA)",22 APR 2016,1125
664,10.24,+1.0,Dentarius LOCKE,12 DEC 1989,USA,1f2,,"Gainesville, FL (USA)",22 APR 2016,1125
664,10.24,+0.3,Aziz OUHADI,24 JUL 1984,MAR,1f1,,Benguerir (MAR),23 APR 2016,1125
664,10.24,+1.4,Lamar HARGROVE,21 APR 1994,USA,1h3,,"Big Rapids, MI (USA)",05 MAY 2016,1125
664,10.24,-0.1,Chadic HINDS,11 AUG 1992,JAM,1f1,,Kingston (JAM),13 MAY 2016,1125
664,10.24,0.0,Ramon GITTENS,20 JUL 1987,BAR,7,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1125
664,10.24,+1.0,Jarrion LAWSON,06 MAY 1994,USA,4,,"Tuscaloosa, AL (USA)",14 MAY 2016,1125
664,10.24,+0.3,Ogho-Oghene EGWERO,26 NOV 1988,NGR,1,,Abuja (NGR),14 MAY 2016,1125
664,10.24,+1.0,John LUNDY,15 MAR 1992,USA,2,,"Greensboro, NC (USA)",15 MAY 2016,1125
664,10.24,-0.1,Peimeng ZHANG,13 MAR 1987,CHN,6,,"National Stadium, Beijing (CHN)",18 MAY 2016,1125
664,10.24,+0.7,Keitavious WALTER,16 APR 1996,USA,1h2,,"Levelland, TX (USA)",18 MAY 2016,1125
664,10.24,-0.4,Sean SAFO-ANTWI,31 OCT 1990,GHA,2,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1127
664,10.24,-0.4,Ramon GITTENS,20 JUL 1987,BAR,3,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1127
664,10.24,+1.3,Michael POHL,18 NOV 1989,GER,1f1,,Flieden (GER),22 MAY 2016,1125
664,10.24,+1.2,Filippo TORTU,15 JUN 1998,ITA,2f1,,Savona (ITA),25 MAY 2016,1125
664,10.24,+1.5,Filippo TORTU,15 JUN 1998,ITA,1h1,,Savona (ITA),25 MAY 2016,1125
664,10.24,+0.8,Romario THOMAS,,JAM,1f7,,Kingston (JAM),04 JUN 2016,1125
664,10.24,-0.8,Sean MCLEAN,23 MAR 1992,USA,4,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1129
664,10.24,+1.4,Segun MAKINDE,06 JUL 1991,CAN,1h2,,Toronto (CAN),11 JUN 2016,1125
664,10.24,+1.6,Emmanuel MATADI,15 APR 1991,LBR,1h6,,Durban (RSA),22 JUN 2016,1125
664,10.24,+0.6,Gerald PHIRI,06 OCT 1988,ZAM,2sf2,,Durban (RSA),22 JUN 2016,1125
664,10.24,+1.5,Ángel David RODRÍGUEZ,25 APR 1980,ESP,3sf2,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1125
664,10.24,+1.5,Seye OGUNLEWE,30 AUG 1991,NGR,4sf2,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1125
664,10.24,-0.7,Rondel SORRILLO,24 JAN 1986,TTO,1sf1,,Port-of-Spain (TTO),25 JUN 2016,1129
664,10.24,+0.6,Solomon BOCKARIE,18 MAY 1987,NED,2,,Turku (FIN),29 JUN 2016,1125
664,10.24,+0.5,Richard KILTY,02 SEP 1989,GBR,1h1,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1125
664,10.24,+1.9,Ojie EDOBURUN,02 JUN 1996,GBR,2h3,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1125
664,10.24,+0.2,Filippo TORTU,15 JUN 1998,ITA,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1125
664,10.24,+0.1,James DASAOLU,05 SEP 1987,GBR,6h1,,"Olympic Stadium, London (GBR)",22 JUL 2016,1125
664,10.24,+0.3,Akeem HAYNES,03 NOV 1992,CAN,7h2,,"Olympic Stadium, London (GBR)",22 JUL 2016,1125
664,10.24,-0.3,Clayton VAUGHN,15 MAY 1992,USA,7,,"Houston, TX (USA)",23 JUL 2016,1126
664,10.24,+1.8,Sven KNIPPHALS,20 SEP 1985,GER,2er1,,Mannheim (GER),29 JUL 2016,1125
664,10.24,+1.5,Dentarius LOCKE,12 DEC 1989,USA,1h1,,Joensuu (FIN),30 JUL 2016,1125
664,10.24,+1.3,Josh SWARAY,02 FEB 1986,SEN,2f1,,Schifflange (LUX),31 JUL 2016,1125
664,10.24,-1.3,Aaron BROWN,27 MAY 1992,CAN,3h8,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1132
664,10.24,+0.5,Kim COLLINS,05 APR 1976,SKN,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1125
705,10.25,0.0,Raheem CHAMBERS,06 OCT 1997,JAM,2,,Kingston (JAM),18 MAR 2016,1122
705,10.25,+1.7,Clayton VAUGHN,15 MAY 1992,USA,1f4,,"Fort Worth, TX (USA)",18 MAR 2016,1122
705,10.25,-0.1,Akani SIMBINE,21 SEP 1993,RSA,1h1,,Stellenbosch (RSA),15 APR 2016,1122
705,10.25,+0.9,Emile ERASMUS,03 APR 1992,RSA,1h3,,Stellenbosch (RSA),15 APR 2016,1122
705,10.25,+1.7,Vitor Hugo DOS SANTOS,01 FEB 1996,BRA,4f2,,"Walnut, CA (USA)",16 APR 2016,1122
705,10.25,+1.0,James ELLINGTON,06 SEP 1985,GBR,3f2,,"Gainesville, FL (USA)",22 APR 2016,1122
705,10.25,0.0,Kemar HYMAN,11 OCT 1989,CAY,1h7,,"Atlanta, GA (USA)",22 APR 2016,1122
705,10.25,+1.6,Jak Ali HARVEY,04 MAY 1989,TUR,1h1,,"Clermont, FL (USA)",30 APR 2016,1122
705,10.25,-0.2,Henricho BRUINTJIES,16 JUL 1993,RSA,1sf1,,Bloemfontein (RSA),06 MAY 2016,1123
705,10.25,+0.4,Julian REUS,29 APR 1988,GER,3f1,,"Clermont, FL (USA)",14 MAY 2016,1122
705,10.25,+0.9,Adama JAMMEH,10 JUN 1993,GAM,1,,Montgeron (FRA),15 MAY 2016,1122
705,10.25,+0.2,John TEETERS,19 MAY 1993,USA,2,,"Fort Worth, TX (USA)",15 MAY 2016,1122
705,10.25,+1.5,Jaylen BACON,05 AUG 1996,USA,1,,"Lafayette, LA (USA)",15 MAY 2016,1122
705,10.25,-0.4,Hassan TAFTIAN,04 MAY 1993,IRI,3,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1124
705,10.25,+1.5,Kenzo COTTON,13 MAY 1996,USA,2h3,,"Lawrence, KS (USA)",27 MAY 2016,1122
705,10.25,+1.7,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,1f2,,Kalamata (GRE),28 MAY 2016,1122
705,10.25,+1.6,Bolade AJOMALE,31 AUG 1995,CAN,3,,"Bradenton, FL (USA)",28 MAY 2016,1122
705,10.25,+1.0,Seye OGUNLEWE,30 AUG 1991,NGR,1f1,,Weinheim (GER),29 MAY 2016,1122
705,10.25,+1.7,D'Angelo CHERRY,01 AUG 1990,USA,2h1,,"Atlanta, GA (USA)",29 MAY 2016,1122
705,10.25,-0.3,Andre EWERS,07 JUN 1995,JAM,1f1,,"Coral Gables, FL (USA)",04 JUN 2016,1123
705,10.25,-0.8,Isiah YOUNG,05 JAN 1990,USA,5,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1126
705,10.25,-0.5,Kei TAKASE,25 NOV 1988,JPN,3er,,Tottori (JPN),05 JUN 2016,1125
705,10.25,-0.8,Mosito LEHATA,08 APR 1989,LES,1h2,,"Stadion Juliska, Praha (CZE)",06 JUN 2016,1126
705,10.25,+0.3,Sean MCLEAN,23 MAR 1992,USA,4f1,,Bellinzona (SUI),06 JUN 2016,1122
705,10.25,+1.3,Ryan CLARK,,USA,3sf1,,"Eugene, OR (USA)",08 JUN 2016,1122
705,10.25,-2.3,Senoj-Jay GIVANS,30 DEC 1993,JAM,3,,"Eugene, OR (USA)",10 JUN 2016,1135
705,10.25,+1.9,Segun MAKINDE,06 JUL 1991,CAN,1f1,,Toronto (CAN),11 JUN 2016,1122
705,10.25,+1.0,Takuya NAGATA,14 JUN 1994,JPN,1h7,,Hiratsuka (JPN),11 JUN 2016,1122
705,10.25,-0.8,Ben Youssef MEITÉ,11 NOV 1986,CIV,2,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1126
705,10.25,+1.6,Philippe DEROSIER,11 APR 1984,USA,1,,"Leonora Stadium, Leonora (GUY)",18 JUN 2016,1122
705,10.25,+0.3,Richard THOMPSON,07 JUN 1985,TTO,1h10,,Port-of-Spain (TTO),24 JUN 2016,1122
705,10.25,-0.3,Aska CAMBRIDGE,31 MAY 1993,JPN,1sf1,,Nagoya (JPN),24 JUN 2016,1123
705,10.25,+1.7,Marcus DUNCAN,04 DEC 1986,TTO,5f2,,Port-of-Spain (TTO),25 JUN 2016,1122
705,10.25,+1.7,Méba Mickaël ZEZE,19 MAY 1994,FRA,2h1,,Angers (FRA),25 JUN 2016,1122
705,10.25,+0.1,Mario BURKE,18 MAR 1997,BAR,3,,Bridgetown (BAR),26 JUN 2016,1122
705,10.25,0.0,Chadic HINDS,11 AUG 1992,JAM,3h3,,Kingston (JAM),30 JUN 2016,1122
705,10.25,0.0,Jason LIVERMORE,25 APR 1988,JAM,4h3,,Kingston (JAM),30 JUN 2016,1122
705,10.25,-0.2,José Carlos MOREIRA,28 SEP 1983,BRA,2,,Sao Bernardo do Campo (BRA),30 JUN 2016,1123
705,10.25,+0.6,Filippo TORTU,15 JUN 1998,ITA,1h4,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1122
705,10.25,0.0,Solomon BOCKARIE,18 MAY 1987,NED,7,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1122
705,10.25,0.0,Divine ODUDURU,07 OCT 1996,NGR,2,,Sapele (NGR),08 JUL 2016,1122
705,10.25,+1.6,Ojie EDOBURUN,02 JUN 1996,GBR,2h1,,Göteborg (SWE),15 JUL 2016,1122
705,10.25,+0.5,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,1f2,,Loughborough (GBR),16 JUL 2016,1122
705,10.25,-0.3,Gerald PHIRI,06 OCT 1988,ZAM,8,,"Houston, TX (USA)",23 JUL 2016,1123
705,10.25,+0.1,Zhenye XIE,17 AUG 1993,CHN,4h1,,"Houston, TX (USA)",23 JUL 2016,1122
705,10.25,-0.1,Shuhei TADA,24 JUN 1996,JPN,1f1,,Suita (JPN),04 AUG 2016,1122
705,10.25,-0.8,Mosito LEHATA,08 APR 1989,LES,4h6,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1126
705,10.25,-1.3,Ramon GITTENS,20 JUL 1987,BAR,4h8,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1129
705,10.25,+0.5,Takuya NAGATA,14 JUN 1994,JPN,1sf1,,Kumagaya (JPN),02 SEP 2016,1122
705,10.25,+0.9,Ramil GULIYEV,29 MAY 1990,TUR,1,,Ankara (TUR),03 SEP 2016,1122
755,10.26,-0.3,Sabela SAMKELO,04 APR 1995,RSA,2f1,,Johannesburg (RSA),13 FEB 2016,1119
755,10.26,-0.3,Nigel ELLIS,08 AUG 1997,JAM,1,,Kingston (JAM),05 MAR 2016,1119
755,10.26,+1.1,Henricho BRUINTJIES,16 JUL 1993,RSA,1,,Cape Town (RSA),22 MAR 2016,1118
755,10.26,0.0,Walter DIX,31 JAN 1986,USA,1f1,,"Orlando, FL (USA)",26 MAR 2016,1118
755,10.26,+1.8,Senoj-Jay GIVANS,30 DEC 1993,JAM,1h12,,"Austin, TX (USA)",01 APR 2016,1118
755,10.26,+1.7,Ryan CLARK,,USA,2f2,,"Gainesville, FL (USA)",01 APR 2016,1118
755,10.26,+1.1,Akeem HAYNES,03 NOV 1992,CAN,4f2,,"Tempe, AZ (USA)",09 APR 2016,1118
755,10.26,+2.0,Joseph MORRIS,04 OCT 1989,USA,1f5,,"Tempe, AZ (USA)",09 APR 2016,1118
755,10.26,-0.3,Diego PALOMEQUE,05 DEC 1993,COL,1,,Medellín (COL),23 APR 2016,1119
755,10.26,+1.2,Amiya KUMAR MALLICK,14 NOV 1992,IND,1sf1,,New Delhi (IND),28 APR 2016,1118
755,10.26,+1.1,Emile ERASMUS,03 APR 1992,RSA,2,,Polokwane (RSA),29 APR 2016,1118
755,10.26,+1.7,Ernest WIGGINS,18 JUN 1982,USA,1h6,,"Clermont, FL (USA)",30 APR 2016,1118
755,10.26,0.0,Desmond LAWRENCE,19 DEC 1991,USA,5f1,,"Athens, GA (USA)",30 APR 2016,1118
755,10.26,-0.4,Ramon GITTENS,20 JUL 1987,BAR,3,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1120
755,10.26,+1.0,Andrew FISHER,15 DEC 1991,BRN,3f1,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1118
755,10.26,+0.6,Daniel BAILEY,09 SEP 1986,ANT,2f4,,Kingston (JAM),21 MAY 2016,1118
755,10.26,-1.1,Ryota YAMAGATA,10 JUN 1992,JPN,1h4,,Kumagaya (JPN),21 MAY 2016,1124
755,10.26,+0.6,Henricho BRUINTJIES,16 JUL 1993,RSA,1h2,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1118
755,10.26,+1.6,John TEETERS,19 MAY 1993,USA,2h1,,"Lawrence, KS (USA)",27 MAY 2016,1118
755,10.26,-0.4,Jak Ali HARVEY,04 MAY 1989,TUR,1,,Mersin (TUR),28 MAY 2016,1120
755,10.26,+1.5,Jason YOUNG,21 MAR 1991,JAM,2f2,,Kingston (JAM),28 MAY 2016,1118
755,10.26,+1.0,Isiah YOUNG,05 JAN 1990,USA,8f1,,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1118
755,10.26,+0.8,Henricho BRUINTJIES,16 JUL 1993,RSA,2f1,,Šamorín (SVK),04 JUN 2016,1118
755,10.26,+0.2,Beejay LEE,05 MAR 1993,USA,4,,"Atlanta, GA (USA)",04 JUN 2016,1118
755,10.26,+1.1,Dwain CHAMBERS,05 APR 1978,GBR,5,,"Stadion Juliska, Praha (CZE)",06 JUN 2016,1118
755,10.26,-2.3,Cameron BURRELL,11 SEP 1994,USA,4,,"Eugene, OR (USA)",10 JUN 2016,1131
755,10.26,-2.3,John TEETERS,19 MAY 1993,USA,5,,"Eugene, OR (USA)",10 JUN 2016,1131
755,10.26,+1.0,Jorge VIDES,24 NOV 1992,BRA,1f2,,Genève (SUI),11 JUN 2016,1118
755,10.26,-0.9,Emmanuel MATADI,15 APR 1991,LBR,1f6,,"San Diego, CA (USA)",11 JUN 2016,1123
755,10.26,-0.6,Ben Youssef MEITÉ,11 NOV 1986,CIV,2f1,,Luzern (SUI),14 JUN 2016,1121
755,10.26,+1.4,Ruslan PERESTYUK,22 APR 1991,RUS,1sf3,,Cheboksary (RUS),20 JUN 2016,1118
755,10.26,-1.4,Ryota YAMAGATA,10 JUN 1992,JPN,1sf2,,Nagoya (JPN),24 JUN 2016,1126
755,10.26,+0.5,Sven KNIPPHALS,20 SEP 1985,GER,2f2,,Zeulenroda (GER),24 JUN 2016,1118
755,10.26,+0.7,Stuart DUTAMBY,24 APR 1994,FRA,2h2,,Angers (FRA),25 JUN 2016,1118
755,10.26,+0.6,Solomon BOCKARIE,18 MAY 1987,NED,1h1,,Turku (FIN),29 JUN 2016,1118
755,10.26,-1.0,Yohan BLAKE,26 DEC 1989,JAM,1h2,,Kingston (JAM),30 JUN 2016,1124
755,10.26,-1.0,Kemar BAILEY-COLE,10 JAN 1992,JAM,2h2,,Kingston (JAM),30 JUN 2016,1124
755,10.26,-0.2,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,3,,Sao Bernardo do Campo (BRA),30 JUN 2016,1119
755,10.26,+0.1,Jorge VIDES,24 NOV 1992,BRA,1h5,,Sao Bernardo do Campo (BRA),30 JUN 2016,1118
755,10.26,+0.1,Paulo André CAMILO,20 AUG 1998,BRA,2h5,,Sao Bernardo do Campo (BRA),30 JUN 2016,1118
755,10.26,+0.5,Ángel David RODRÍGUEZ,25 APR 1980,ESP,1f1,,Monachil (ESP),02 JUL 2016,1118
755,10.26,+0.8,Solomon BOCKARIE,18 MAY 1987,NED,1h2,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1118
755,10.26,+1.9,Massimiliano FERRARO,06 FEB 1991,ITA,3h3,,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1118
755,10.26,+1.5,Massimiliano FERRARO,06 FEB 1991,ITA,6sf1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1118
755,10.26,+0.6,Stuart DUTAMBY,24 APR 1994,FRA,5sf2,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1118
755,10.26,+1.4,Seye OGUNLEWE,30 AUG 1991,NGR,1h4,,Sapele (NGR),07 JUL 2016,1118
755,10.26,+0.3,Benjamin WILLIAMS,15 MAY 1992,CAN,3h3,,Edmonton (CAN),09 JUL 2016,1118
755,10.26,+1.0,Adam HARRIS,21 JUL 1987,GUY,1h1,,"Jacksonville, FL (USA)",09 JUL 2016,1118
755,10.26,+0.4,Keston BLEDMAN,08 MAR 1988,TTO,1f2,,Liège (BEL),13 JUL 2016,1118
755,10.26,+0.2,Mario BURKE,18 MAR 1997,BAR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1118
755,10.26,-0.6,Filippo TORTU,15 JUN 1998,ITA,1sf1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1121
755,10.26,+0.1,Ojie EDOBURUN,02 JUN 1996,GBR,7h1,,"Olympic Stadium, London (GBR)",22 JUL 2016,1118
755,10.26,+0.3,Richard THOMPSON,07 JUN 1985,TTO,8h2,,"Olympic Stadium, London (GBR)",22 JUL 2016,1118
755,10.26,+1.7,Theo ETIENNE,03 SEP 1996,GBR,1h4,,Bedford (GBR),30 JUL 2016,1118
755,10.26,+1.5,Theo ETIENNE,03 SEP 1996,GBR,2sf3,,Bedford (GBR),30 JUL 2016,1118
755,10.26,-1.2,Seye OGUNLEWE,30 AUG 1991,NGR,4h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1125
755,10.26,-0.1,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,5h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1118
755,10.26,+0.4,Yoshihide KIRYU,15 DEC 1995,JPN,1h1,,Kumagaya (JPN),02 SEP 2016,1118
813,10.27,+1.2,Trae WILLIAMS,05 MAY 1997,AUS,1,,Perth (AUS),12 MAR 2016,1115
813,10.27,+1.7,Cordero GRAY,09 MAY 1989,USA,2f4,,"Fort Worth, TX (USA)",18 MAR 2016,1115
813,10.27,+1.2,Ahmed ALI,15 NOV 1993,SUD,2f1,,"Baton Rouge, LA (USA)",09 APR 2016,1115
813,10.27,-1.2,Michael NORMAN,03 DEC 1997,USA,1f2,,"Walnut, CA (USA)",16 APR 2016,1122
813,10.27,+0.4,Solomon BOCKARIE,18 MAY 1987,NED,1f4,,"Gainesville, FL (USA)",22 APR 2016,1115
813,10.27,+1.4,Kendal WILLIAMS,23 SEP 1995,USA,1h1,,"Atlanta, GA (USA)",22 APR 2016,1115
813,10.27,-0.1,Emre Zafer BARNES,07 NOV 1988,TUR,2f6,,"Waco, TX (USA)",23 APR 2016,1115
813,10.27,+1.4,Donovan WALLACE,,USA,1,,"Modesto, CA (USA)",25 APR 2016,1115
813,10.27,-2.5,Ryota YAMAGATA,10 JUN 1992,JPN,1,,Hiroshima (JPN),29 APR 2016,1130
813,10.27,+1.6,Gerald PHIRI,06 OCT 1988,ZAM,2h1,,"Clermont, FL (USA)",30 APR 2016,1115
813,10.27,0.0,Maurice EADDY,04 JUN 1995,USA,6f1,,"Athens, GA (USA)",30 APR 2016,1115
813,10.27,+1.0,Ippei TAKEDA,13 MAR 1997,JPN,1f1,,Mito (JPN),05 MAY 2016,1115
813,10.27,0.0,Henricho BRUINTJIES,16 JUL 1993,RSA,1h1,,Bloemfontein (RSA),06 MAY 2016,1115
813,10.27,-0.4,Yoshihide KIRYU,15 DEC 1995,JPN,4,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1117
813,10.27,+1.1,Tatenda TSUMBA,12 NOV 1991,ZIM,1f2,,"Provo, UT (USA)",13 MAY 2016,1115
813,10.27,+0.3,Antoine ADAMS,31 AUG 1988,SKN,5,,Baie Mahault (FRA),14 MAY 2016,1115
813,10.27,+1.1,Keston BLEDMAN,08 MAR 1988,TTO,3f1,,Herzogenaurach (GER),14 MAY 2016,1115
813,10.27,+1.4,Taffawee JOHNSON,10 MAR 1988,JAM,1h1,,"Greensboro, NC (USA)",15 MAY 2016,1115
813,10.27,+1.4,Mario BURKE,18 MAR 1997,BAR,2,,"Orlando, FL (USA)",15 MAY 2016,1115
813,10.27,+0.9,Lamont Marcell JACOBS,26 SEP 1994,ITA,1h3,,Savona (ITA),25 MAY 2016,1115
813,10.27,+1.8,Adrian GRIFFITH,11 NOV 1984,BAH,2f1,,St. Pölten (AUT),26 MAY 2016,1115
813,10.27,+0.9,Kendall KEE,23 APR 1993,USA,1h2,,"Bradenton, FL (USA)",26 MAY 2016,1115
813,10.27,+0.8,Jaylen BACON,05 AUG 1996,USA,2h6,,"Lawrence, KS (USA)",27 MAY 2016,1115
813,10.27,+0.6,Reynier MENA,21 NOV 1996,CUB,2,,La Habana (CUB),27 MAY 2016,1115
813,10.27,+1.2,Juan Carlos ALANIS PRIETO,31 AUG 1994,MEX,2,,Monterrey (MEX),03 JUN 2016,1115
813,10.27,-0.9,Adama JAMMEH,10 JUN 1993,GAM,1,,Remire-Montjoly (FRA),04 JUN 2016,1120
813,10.27,-0.8,Seye OGUNLEWE,30 AUG 1991,NGR,2h2,,"Stadion Juliska, Praha (CZE)",06 JUN 2016,1119
813,10.27,+1.5,Tom KLING-BAPTISTE,29 AUG 1990,SWE,1h14,,Skara (SWE),06 JUN 2016,1115
813,10.27,+1.6,Raheem CHAMBERS,06 OCT 1997,JAM,6f2,,Kingston (JAM),11 JUN 2016,1115
813,10.27,+0.8,Shuji TAKAHASHI,17 MAY 1994,JPN,1h5,,Hiratsuka (JPN),11 JUN 2016,1115
813,10.27,+0.4,Hensley PAULINA,26 JUN 1993,NED,1h7,,Amsterdam (NED),16 JUN 2016,1115
813,10.27,+2.0,Akani SIMBINE,21 SEP 1993,RSA,1h2,,Durban (RSA),22 JUN 2016,1115
813,10.27,+1.0,Daniel BAILEY,09 SEP 1986,ANT,7,,"Moratalaz, Madrid (ESP)",23 JUN 2016,1115
813,10.27,+0.7,James ELLINGTON,06 SEP 1985,GBR,1h9,,Birmingham (GBR),24 JUN 2016,1115
813,10.27,+1.7,Kyle GREAUX,26 APR 1988,TTO,6f2,,Port-of-Spain (TTO),25 JUN 2016,1115
813,10.27,+1.2,Reza GHASEMI,24 JUL 1987,IRI,1,,Almaty (KAZ),25 JUN 2016,1115
813,10.27,-0.9,Tyquendo TRACEY,10 JUN 1993,JAM,6sf1,,Kingston (JAM),01 JUL 2016,1120
813,10.27,+1.5,Przemysław SŁOWIKOWSKI,20 NOV 1993,POL,7sf1,,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1115
813,10.27,-0.7,Keston BLEDMAN,08 MAR 1988,TTO,1,,Sotteville-lès-Rouen (FRA),18 JUL 2016,1119
